CustomerID,Recency,Frequency,Monetary,Monetary_log,Cluster,Segment
17501,221.12708333333333,2,288.6,5.668500660511562,5,Segment_5
17502,9.984027777777778,4,689.1,6.536836514626557,2,Segment_2
17503,3.147222222222222,2,558.96,6.327865352606625,2,Segment_2
17504,206.99375,9,2997.03,8.00571068528359,1,Segment_1
17505,162,2,1145.84,7.0447656130660885,1,Segment_1
17506,76.04930555555555,1,302.2,5.714392653768217,2,Segment_2
17507,262.04305555555555,2,605.58,6.407836624054821,5,Segment_5
17508,281.19444444444446,1,387.31,5.961803989689555,5,Segment_5
17509,58.1,8,6083.64,8.713522841798035,1,Segment_1
17510,25.118055555555557,1,308.48,5.7348934696812535,2,Segment_2
17511,3.109722222222222,31,91062.38,11.419311026583387,4,Segment_4
17512,29.027083333333334,10,2924.99,7.981388163939233,1,Segment_1
17513,72.83888888888889,1,513.1999999999999,6.242612294831789,2,Segment_2
17514,128.87847222222223,1,208.65,5.345439473616771,2,Segment_2
17515,31.948611111111113,4,639.02,6.461499425865447,2,Segment_2
17516,15.832638888888889,5,764.88,6.641025499505004,1,Segment_1
17517,309.04305555555555,1,153.94,5.043037945203756,5,Segment_5
17519,17.838194444444444,6,1844.02,7.520245396524275,1,Segment_1
17520,54.03194444444444,1,546.81,6.305928511499892,2,Segment_2
17521,30.06111111111111,3,723.21,6.585081405576444,2,Segment_2
17522,2.0131944444444443,5,1070.71,6.977010782644906,1,Segment_1
17523,11.979166666666666,4,652.74,6.48270971889503,2,Segment_2
17524,361.9291666666667,1,145,4.983606621708336,5,Segment_5
17525,360.03125,1,422.7,6.049025657632513,5,Segment_5
17526,5.072916666666667,4,1195.9,7.087490159879325,1,Segment_1
17527,54.0125,4,939.37,6.8462734148384685,1,Segment_1
17528,1.9743055555555555,8,3628.5,8.196850176724896,1,Segment_1
17530,1.7555555555555555,10,2367.12,7.769851670395603,1,Segment_1
17531,190.73125,1,296.7,5.69608626802173,5,Segment_5
17534,54.00208333333333,1,223.36,5.413251904640136,2,Segment_2
17535,280.8958333333333,1,164.4,5.108366782589591,5,Segment_5
17536,177.97708333333333,1,76.5,4.350277936359301,5,Segment_5
17537,30.079166666666666,2,887.67,6.789725963001244,2,Segment_2
17538,26.02638888888889,1,98.42,4.599353300666526,2,Segment_2
17540,25.0375,2,578.9,6.362855674882395,2,Segment_2
17542,270.0451388888889,1,170.75,5.146039931102459,5,Segment_5
17545,43.94861111111111,3,642.32,6.466642267627447,2,Segment_2
17548,234.03402777777777,1,103.3,4.647271362006727,5,Segment_5
17549,24.11875,2,148.86,5.0097015249361645,2,Segment_2
17550,197.9451388888889,3,267.16,5.591583817293718,5,Segment_5
17551,359.94305555555553,1,290.34,5.674490970020802,5,Segment_5
17552,60.826388888888886,4,930.41,6.836699567016301,1,Segment_1
17553,130.11805555555554,1,1487.6,7.305591359925811,1,Segment_1
17554,1.9409722222222223,5,1952.45,7.577352319081822,1,Segment_1
17555,20.019444444444446,2,480.31,6.176511553155347,2,Segment_2
17556,206.0847222222222,1,157.9,5.0682750735426705,5,Segment_5
17557,14.995138888888889,3,541.46,6.29611434997733,2,Segment_2
17560,95.14722222222223,4,854.95,6.7522119632207875,2,Segment_2
17561,19.997916666666665,1,165.12,5.1127104187625525,2,Segment_2
17562,14.936805555555555,7,1122.3799999999999,7.024097276842117,1,Segment_1
17564,24.974305555555556,3,454.01,6.120319396731415,2,Segment_2
17566,8.705555555555556,2,869.77,6.769377877687473,1,Segment_1
17567,7.876388888888889,8,4331.48,8.373895405306746,1,Segment_1
17569,332.94097222222223,1,344.14,5.843950131819433,5,Segment_5
17571,50.87013888888889,4,1425.67,7.263098336353601,1,Segment_1
17572,71.78958333333334,4,226.75,5.428248536140067,2,Segment_2
17573,29.992361111111112,3,380.6,5.944372939574132,2,Segment_2
17574,243.12708333333333,1,185.65,5.229235205360593,5,Segment_5
17576,8.7875,19,3564.83,8.179152124824576,4,Segment_4
17578,218.75833333333333,1,143.46,4.973002652622701,5,Segment_5
17579,5.0152777777777775,3,448.9,6.109025335847127,2,Segment_2
17580,253.00625,3,215.72,5.37860619777684,5,Segment_5
17581,1.020138888888889,25,11025.24,9.308033165645913,4,Segment_4
17582,236.98055555555555,1,175.27,5.1720169104318625,5,Segment_5
17584,7.8180555555555555,2,1242.3,7.125524413958892,1,Segment_1
17585,109.97222222222223,4,1116.68,7.019010387342232,1,Segment_1
17588,100.96736111111112,3,1240.2,7.123833932574225,1,Segment_1
17589,60.827777777777776,4,2404.17,7.785375866112405,1,Segment_1
17590,2.9965277777777777,3,1468.02,7.292350790785078,1,Segment_1
17591,73.96388888888889,7,2203.67,7.698333116816846,1,Segment_1
17593,4.097222222222222,5,3923.86,8.275085960790554,1,Segment_1
17594,85.84444444444445,2,993.18,6.901918276781504,1,Segment_1
17595,12.8625,2,386.69,5.960206051205209,2,Segment_2
17596,23.94375,7,2806.69,7.9401173601909,1,Segment_1
17597,214.0388888888889,1,2044.3700000000001,7.623333981206562,5,Segment_5
17600,18.12986111111111,1,161.67,5.091723608778362,2,Segment_2
17601,239.78333333333333,1,116.00999999999999,4.7622594012308666,5,Segment_5
17602,2.95625,6,5054.42,8.52821621405653,1,Segment_1
17603,78.93888888888888,1,394.72,5.980706890455022,2,Segment_2
17604,217.96319444444444,2,309.36,5.737732914025749,5,Segment_5
17608,33.98888888888889,2,191.99,5.2626383740910185,2,Segment_2
17609,41.015277777777776,5,1105.78,7.00921017763747,1,Segment_1
17611,7.972916666666666,15,3961.12,8.2845345145333,4,Segment_4
17612,53.91041666666667,6,2048.45,7.625326743452606,1,Segment_1
17613,23.082638888888887,14,4544.55,8.421904011391415,4,Segment_4
17614,57.86736111111111,1,386.32,5.959251224743331,2,Segment_2
17615,130.94722222222222,3,329.6,5.8009091853869235,2,Segment_2
17616,174.11041666666668,3,571.1999999999999,6.3494885806160095,5,Segment_5
17618,6.041666666666667,3,930.28,6.836559983939986,1,Segment_1
17619,312.93888888888887,1,214.37,5.372357479256501,5,Segment_5
17620,60.02916666666667,1,81.44,4.412070756022258,2,Segment_2
17621,21.81875,3,1379.9,7.230490739491305,1,Segment_1
17623,33.05416666666667,1,527.05,6.269190976192483,2,Segment_2
17624,15.081944444444444,2,843.48,6.7387210533149595,2,Segment_2
17625,18.968055555555555,4,2020.4,7.611545619640562,1,Segment_1
17628,81.8951388888889,1,75.75,4.340553386467307,2,Segment_2
17629,6.079166666666667,8,1814.12,7.503906860215884,1,Segment_1
17630,170.0361111111111,2,503.6,6.223766036206958,5,Segment_5
17631,2.127083333333333,3,528.33,6.271612055889925,2,Segment_2
17633,31.975694444444443,4,1324.84,7.189801499815289,1,Segment_1
17634,36.986805555555556,9,2358.59,7.766243154113498,1,Segment_1
17636,19.92361111111111,1,285.56,5.657947938312402,2,Segment_2
17637,31.999305555555555,2,547.06,6.3063847700056215,2,Segment_2
17639,276.89444444444445,1,108.5,4.695924549256556,5,Segment_5
17640,87.15069444444444,1,621.66,6.434000623425246,2,Segment_2
17642,120.15208333333334,2,712.29,6.569888069839022,2,Segment_2
17643,373.925,1,101.55,4.63035048451839,5,Segment_5
17644,1.9631944444444445,11,2895.64,7.971306723565063,1,Segment_1
17646,219.98125,3,1008.39,6.917101466981717,5,Segment_5
17647,65.88333333333334,1,133.06,4.8982874609298115,2,Segment_2
17648,61.13125,4,1797.5,7.494708263135679,1,Segment_1
17649,138.87291666666667,1,868.49,6.767906832865638,2,Segment_2
17650,21.915277777777778,1,166.07999999999998,5.118472739628975,2,Segment_2
17651,12.097916666666666,10,3945,8.28045768658256,1,Segment_1
17652,25.99652777777778,12,4867.72,8.490586347854247,1,Segment_1
17653,37.00277777777778,4,1207.56,7.09718484723547,1,Segment_1
17654,277.98125,1,117.55,4.775334812511415,5,Segment_5
17655,11.052777777777777,7,2638.94,7.878511468609366,1,Segment_1
17656,73.99027777777778,5,1674.69,7.4239802997335635,1,Segment_1
17658,26.02986111111111,2,595.42,6.39094511686889,2,Segment_2
17659,17.972916666666666,12,2999.46,8.006520889229225,1,Segment_1
17660,141.9673611111111,1,178.75,5.191566996601156,2,Segment_2
17663,26.1625,7,1802.91,7.4977118102428095,1,Segment_1
17664,19.05625,2,604.64,6.406285750140171,2,Segment_2
17666,4.155555555555556,2,728.16,6.591893186664721,2,Segment_2
17667,66.92916666666666,5,2055.5099999999998,7.628765650289339,1,Segment_1
17668,1.9756944444444444,2,347.75,5.854355333135575,2,Segment_2
17669,43.16458333333333,7,3406.72,8.133798724949507,1,Segment_1
17670,228.1513888888889,1,205.7,5.331268466687723,5,Segment_5
17671,16.020138888888887,4,1572.71,7.361191168037922,1,Segment_1
17672,50.93888888888889,2,3178.17,8.064375435416844,1,Segment_1
17673,2,6,1594.97,7.375236980840607,1,Segment_1
17674,74.96875,2,551.04,6.313620507419839,2,Segment_2
17675,1.7826388888888889,31,20374.28,9.922077680345927,4,Segment_4
17676,4.898611111111111,6,1371.18,7.224155995015752,1,Segment_1
17677,2.120833333333333,30,16345.38,9.701761745083482,4,Segment_4
17678,264.04027777777776,1,298.11,5.700811398711247,5,Segment_5
17679,53.21319444444445,2,1992.11,7.597451511865824,1,Segment_1
17680,24.005555555555556,1,184.4,5.2225156531317545,2,Segment_2
17682,10.86875,6,2474.33,7.814128999448025,1,Segment_1
17684,44.06944444444444,1,239.41,5.482345799133678,2,Segment_2
17685,17.051388888888887,7,3155.83,8.057323638517671,1,Segment_1
17686,7.882638888888889,7,5739.46,8.655294625475447,1,Segment_1
17690,30.897916666666667,15,4726.8,8.461215257006781,4,Segment_4
17691,358.8125,2,290.4,5.674696893761104,5,Segment_5
17692,127.95069444444445,4,740.9399999999999,6.6092683773641365,2,Segment_2
17693,137.8763888888889,1,200.47,5.305640486927818,2,Segment_2
17694,142.03472222222223,1,283.12,5.649396684129609,2,Segment_2
17695,132.09027777777777,2,765.34,6.641625935491769,2,Segment_2
17696,38.96319444444445,8,2285.71,7.734869382309582,1,Segment_1
17697,236.88194444444446,1,338.95,5.828798547972468,5,Segment_5
17698,261.0527777777778,1,154.95,5.049535443053812,5,Segment_5
17700,17.040972222222223,4,2534.64,7.838201349644471,1,Segment_1
17701,253.01736111111111,1,417.95,6.037751581059295,5,Segment_5
17702,30.865972222222222,4,1824.37,7.509537985193698,1,Segment_1
17703,35.87430555555556,3,798.74,6.684286674843982,2,Segment_2
17704,169.13194444444446,2,885.1899999999999,6.7869313745672155,5,Segment_5
17705,3.9618055555555554,9,1823.52,7.5090722177237925,1,Segment_1
17706,4.969444444444444,17,10504.49,9.259653256646303,4,Segment_4
17707,185.9076388888889,2,152.4,5.0330488889331555,5,Segment_5
17708,188.10972222222222,2,263.33,5.577198322546748,5,Segment_5
17709,170.03819444444446,1,137.45,4.9305092496169705,5,Segment_5
17711,11.04861111111111,2,385.1,5.956096403270191,2,Segment_2
17712,45.015277777777776,1,522.91,6.261319913844147,2,Segment_2
17714,321.09583333333336,1,153,5.0369526024136295,5,Segment_5
17715,201.0125,1,326.4,5.791182664937034,5,Segment_5
17716,23.03472222222222,11,5655.99,8.640647227620185,1,Segment_1
17718,232.96597222222223,1,139.35,4.9441393028078915,5,Segment_5
17719,38.09305555555556,15,5396.04,8.593605934116098,4,Segment_4
17720,26.906944444444445,4,1195.94,7.087523578988375,1,Segment_1
17722,96.89444444444445,4,2424.04,7.793603298080906,1,Segment_1
17723,127.75902777777777,6,3276.4,8.094805704112124,1,Segment_1
17724,71.89166666666667,3,1033,6.9411900550683745,1,Segment_1
17725,16.844444444444445,11,3439.08,8.143250005910986,1,Segment_1
17727,15.822222222222223,1,1060.25,6.967202737625557,1,Segment_1
17728,4.165277777777778,3,2876.0099999999998,7.964506839388399,1,Segment_1
17730,3.879861111111111,13,5298.48,8.575363981519251,1,Segment_1
17731,79.90833333333333,4,1240.11,7.123761419471479,1,Segment_1
17732,373.13958333333335,1,303.97,5.7202134111139475,5,Segment_5
17733,39.19027777777778,2,692.1899999999999,6.541304131886272,2,Segment_2
17734,54.011805555555554,3,700.63,6.553406199550886,2,Segment_2
17735,2.8354166666666667,19,13110.02,9.481208376934894,4,Segment_4
17736,9.884722222222223,3,377.44,5.936057539836243,2,Segment_2
17737,9.89861111111111,2,168.24,5.131317825851867,2,Segment_2
17738,19.90625,4,1879.05,7.539053651215015,1,Segment_1
17739,12.151388888888889,7,2791.35,7.934638814191774,1,Segment_1
17742,113.89027777777778,2,355.11,5.875239671888878,2,Segment_2
17744,4.027083333333334,6,2322.4,7.750786909079374,1,Segment_1
17746,240.9298611111111,1,110.25,4.711779921046349,5,Segment_5
17747,113.19236111111111,1,71.4,4.282206299391671,2,Segment_2
17749,178.87847222222223,2,674.52,6.515482764659955,5,Segment_5
17750,5.945138888888889,9,1710.45,7.445096243403855,1,Segment_1
17752,359.8548611111111,1,80.64,4.402319337941644,5,Segment_5
17754,1.0625,5,1664.65,7.417970716622433,1,Segment_1
17757,1.8881944444444445,30,5593.39,8.629519588886271,4,Segment_4
17758,19.92013888888889,8,3408.2,8.134232938648143,1,Segment_1
17759,17.866666666666667,3,819.96,6.7104743871936545,2,Segment_2
17760,22.079166666666666,2,287.59,5.665006995704794,2,Segment_2
17761,33.10208333333333,1,712.78,6.570574791610563,2,Segment_2
17763,263.93402777777777,1,15,2.772588722239781,5,Segment_5
17764,51.074305555555554,2,772.55,6.650990309165078,2,Segment_2
17765,159.00625,3,367.63,5.909793430963424,5,Segment_5
17767,15.922222222222222,1,271.2,5.6065370902173655,2,Segment_2
17768,8.977777777777778,3,2081.9,7.641516432427338,1,Segment_1
17769,13.063888888888888,10,3957.43,8.283602760989174,1,Segment_1
17770,199.01111111111112,5,1143.27,7.042522158078838,5,Segment_5
17771,57.046527777777776,2,245.81,5.508618809848949,2,Segment_2
17772,11.072916666666666,2,173.45,5.161638167632783,2,Segment_2
17774,97.00069444444445,4,1213.73,7.10227710885741,1,Segment_1
17775,255.08333333333334,1,56.4,4.050044303325521,5,Segment_5
17777,25.033333333333335,3,647.56,6.4747545206794515,2,Segment_2
17779,21.94097222222222,3,650.32,6.479001072896019,2,Segment_2
17781,159.86805555555554,2,188.02,5.24185282956691,5,Segment_5
17783,72.86319444444445,2,283.47,5.650627799851681,2,Segment_2
17785,53.96319444444445,1,131.94,4.889897898613436,2,Segment_2
17786,85.99930555555555,2,266.85,5.590427122326969,2,Segment_2
17787,153.05972222222223,4,1817.54,7.505789260335805,1,Segment_1
17788,74.11180555555555,2,1117.9,7.020101338813675,1,Segment_1
17789,281.98333333333335,1,225.9,5.424509391785796,5,Segment_5
17790,27.055555555555557,14,1964.3,7.58340018440594,1,Segment_1
17791,30.028472222222224,1,106.1,4.673762977453703,2,Segment_2
17793,25.934722222222224,1,300.34,5.708239195373142,2,Segment_2
17795,180.00972222222222,2,342.83,5.840147349176718,5,Segment_5
17796,40.88333333333333,4,690,6.53813982376767,2,Segment_2
17797,22.978472222222223,3,780.43,6.6611255745126075,2,Segment_2
17799,22.898611111111112,10,3039.17,8.019668713889375,1,Segment_1
17800,37.99513888888889,9,1187.21,7.080203251977793,1,Segment_1
17802,82.9125,3,1285.04,7.159323008512906,1,Segment_1
17805,74.0423611111111,1,512.31,6.240879951161022,2,Segment_2
17806,11.943055555555556,1,546.04,6.304521925890991,2,Segment_2
17809,16.99375,12,5411.91,8.596542120019182,1,Segment_1
17811,4.961111111111111,39,7761.82,8.957100949224584,4,Segment_4
17812,13.04375,4,699.81,6.552236808926767,2,Segment_2
17813,14.859027777777778,5,1698.07,7.437836321529504,1,Segment_1
17816,37.05277777777778,4,36.56,3.6259396543400624,2,Segment_2
17817,4.924305555555556,3,387.68,5.9627563829712384,2,Segment_2
17819,72.08194444444445,7,3704.87,8.217673327978565,1,Segment_1
17824,51.94166666666667,1,298.4,5.701780471985528,2,Segment_2
17827,5.909722222222222,5,1987.33,7.595050369416567,1,Segment_1
17828,23.172916666666666,4,1820.09,7.507190501900052,1,Segment_1
17829,299.0027777777778,1,889.24,6.7914910892950235,5,Segment_5
17830,2.015277777777778,3,398.7,5.990714265717278,2,Segment_2
17831,33.90347222222222,1,35.4,3.594568774642695,2,Segment_2
17832,50.046527777777776,1,155.37,5.052224993855419,2,Segment_2
17835,3.0430555555555556,3,342.24,5.83842991093892,2,Segment_2
17836,47.859027777777776,1,110.21,4.7114203058307504,2,Segment_2
17837,42.859027777777776,8,1541.23,7.340984699939525,1,Segment_1
17838,27.0625,5,2720.8,7.909048705126217,1,Segment_1
17839,42.80763888888889,1,318.15,5.765661211702066,2,Segment_2
17841,2.029861111111111,124,40519.84,10.6095716886512,3,Segment_3
17843,303.88680555555555,1,205.48,5.330203555410359,5,Segment_5
17844,107.05763888888889,1,51.56,3.961955374176355,2,Segment_2
17846,85.89583333333333,1,2033.1,7.617808739608441,1,Segment_1
17848,81.83402777777778,9,901.1999999999999,6.804836224974295,1,Segment_1
17849,218.9611111111111,4,605.8000000000001,6.408199247474378,5,Segment_5
17850,372.8909722222222,34,5391.21,8.59271059842128,4,Segment_4
17852,12.009722222222223,2,114.34,4.747884288187267,2,Segment_2
17854,185.85347222222222,2,311.26,5.743836174113374,5,Segment_5
17855,373.12916666666666,1,208.97,5.346964663369558,5,Segment_5
17856,2.1319444444444446,4,1418.03,7.25772881858561,1,Segment_1
17857,4.9840277777777775,23,26879.04,10.199139282731217,4,Segment_4
17858,6.0375,12,5140.66,8.545131263508203,1,Segment_1
17859,305.09583333333336,1,141.92,4.962285033155209,5,Segment_5
17860,369.00625,1,226.45,5.426930434016013,5,Segment_5
17861,3.8534722222222224,8,2097.88,7.649159148105371,1,Segment_1
17862,324.01875,1,330.9,5.804833718725929,5,Segment_5
17863,59.96180555555556,6,3160,8.058643712215618,1,Segment_1
17864,13.065972222222221,3,554.85,6.320498473679624,2,Segment_2
17865,31.029166666666665,20,10526.32,9.261729061813442,4,Segment_4
17866,143.0715277777778,1,329.65,5.801060414120672,2,Segment_2
17867,30.94097222222222,6,1157.8700000000001,7.055200671388662,1,Segment_1
17869,107.85694444444445,5,428.18,6.061876411348347,2,Segment_2
17870,2.904861111111111,12,1865.8899999999999,7.532029223755638,1,Segment_1
17871,205.05416666666667,1,155.9,5.055608659738987,5,Segment_5
17873,80.83958333333334,5,1848.96,7.522919296216998,1,Segment_1
17874,185.99722222222223,6,683.46,6.528630206205813,5,Segment_5
17877,170.99305555555554,1,237.60999999999999,5.474830419933934,5,Segment_5
17878,44.05972222222222,1,379.45,5.941354762622532,2,Segment_2
17879,174.00972222222222,1,178.52,5.190286622334331,5,Segment_5
17880,365.1034722222222,1,458.92,6.131052561315036,5,Segment_5
17881,304.8152777777778,1,133.35,4.9004483350615,5,Segment_5
17883,3.792361111111111,4,664.34,6.500298188193179,2,Segment_2
17884,4.053472222222222,4,695.07,6.545450229989766,2,Segment_2
17885,12.92361111111111,1,156.34,5.0584090689010965,2,Segment_2
17886,32.111805555555556,3,869.28,6.768814998950002,1,Segment_1
17887,129.80625,1,111.35,4.721618998631338,2,Segment_2
17888,21.961805555555557,8,716,6.57507584059962,1,Segment_1
17889,212.85,2,201.37,5.310097705083568,5,Segment_5
17890,323.06319444444443,2,586.89,6.376539855568017,5,Segment_5
17891,162.69583333333333,1,203.85999999999999,5.3223268190083886,5,Segment_5
17892,56.83402777777778,3,244.1,5.501666290534067,2,Segment_2
17893,225.95833333333334,1,107.21,4.684073783583557,5,Segment_5
17894,72.14375,8,1118.96,7.021048249365656,1,Segment_1
